Start,End,Length
9006726513,9715659576,114928.89247119242
9006726513,4446938619,14197.957927996616
9006726513,2888032096,11436.041625208778
9006726513,8913665102,100178.5959424656
9006726513,2926521252,28058.240432844752
9006726513,3572185465,41975.0298113665
9006726513,4139996237,20416.357619739156
9006726513,2892057095,28656.744380370914
9006726513,4498138639,69108.15334107433
9006726513,8772916218,150300.755035622
9006726513,4737858710,88592.18344589692
9006726513,2891441335,27756.537484472
9006726513,11004959020,86534.94928525946
9006726513,3624200010,161812.74063364416
9006726513,3221834818,56545.652268537844
9006726513,4492162998,41297.45779147876
9006726513,3263789888,63539.57958097151
9006726513,5299434039,40625.295988093916
9006726513,3270592259,101547.50141586288
9006726513,4853250542,86936.80761708661
9006726513,4633782853,151976.13077933562
9006726513,4457330733,15700.439076031986
9006726513,3270424732,76615.09061923396
9006726513,4498120448,68331.7579415171
9006726513,12590730855,112092.99923664112
9006726513,8772916357,153921.95140103038
9006726513,7086494034,50362.41884909498
9006726513,3270449148,76379.50963527178
9006726513,3257639671,67346.38887271362
9006726513,4746153143,85388.29557102035
9006726513,8765066901,13477.714574961285
9006726513,10726551256,100082.61724713379
9006726513,3367891744,75265.80602940699
9006726513,4216756793,50661.13330653205
9006726513,4733254819,88821.90020673577
9006726513,11145675895,78400.39211148387
9006726513,10750474342,101884.13221668506
9006726513,2894392486,21724.523537496305
9006726513,4449229893,11988.37936679212
9006726513,4853345286,87072.73158925718
9006726513,7673872274,39387.401199255764
9006726513,2913188834,22066.866259480368
9006726513,3212140974,63683.832629263685
9006726513,4880895212,178913.04148024417
9006726513,5672406482,78143.85976241154
9006726513,5662778811,70516.87282064251
9006726513,3639473100,11092.448721265535
9006726513,9678085229,48013.417119826336
9006726513,2904564079,31447.30553751456
9006726513,7574348227,37401.410072025574
9006726513,12083064916,88351.27238742517
9006726513,7587916945,14584.697428075699
9006726513,2004799811,23266.7446686635
9006726513,4087448086,94783.13578018399
9715659576,4446938619,128939.85532091677
9715659576,2888032096,104860.27988879204
9715659576,8913665102,21801.552523945138
9715659576,2926521252,115229.32035130906
9715659576,3572185465,87244.01049496474
9715659576,4139996237,95814.06371284173
9715659576,2892057095,110206.90786011823
9715659576,4498138639,51243.70101209738
9715659576,8772916218,37116.63202287762
9715659576,4737858710,44078.777804078825
9715659576,2891441335,116383.06793717333
9715659576,11004959020,37016.75793666673
9715659576,3624200010,48272.340771949865
9715659576,3221834818,59000.46330042579
9715659576,4492162998,109809.81893767735
9715659576,3263789888,52919.895265389896
9715659576,5299434039,75001.92464513195
9715659576,3270592259,21184.03065839136
9715659576,4853250542,37752.707783475424
9715659576,4633782853,41734.11355622141
9715659576,4457330733,127763.96167412148
9715659576,3270424732,43863.89039342126
9715659576,4498120448,56911.49382843725
9715659576,12590730855,10976.652121130843
9715659576,8772916357,44834.52952899127
9715659576,7086494034,77980.80311575854
9715659576,3270449148,42582.15808257402
9715659576,3257639671,47579.128692437705
9715659576,4746153143,47840.0656650302
9715659576,8765066901,103480.57228671928
9715659576,10726551256,18566.91621204377
9715659576,3367891744,49891.63063523341
9715659576,4216756793,65195.00528687872
9715659576,4733254819,42020.895816799064
9715659576,11145675895,40736.752378445315
9715659576,10750474342,27349.720903219266
9715659576,2894392486,133788.04613558576
9715659576,4449229893,121815.77244172843
9715659576,4853345286,33830.70239788806
9715659576,7673872274,102267.09494111342
9715659576,2913188834,122625.75456993787
9715659576,3212140974,56168.39489349005
9715659576,4880895212,68671.02425712987
9715659576,5672406482,39806.442992035416
9715659576,5662778811,46470.79777641891
9715659576,3639473100,105030.98375019118
9715659576,9678085229,76709.95374663569
9715659576,2904564079,101551.45073214086
9715659576,7574348227,91999.82544444781
9715659576,12083064916,26650.555225722288
9715659576,7587916945,107037.78736343094
9715659576,2004799811,136132.31868571133
9715659576,4087448086,42370.16677577386
4446938619,2888032096,24422.273783505032
4446938619,8913665102,113784.2005202638
4446938619,2926521252,34788.96158332698
4446938619,3572185465,54338.201517948655
4446938619,4139996237,34021.96219753736
4446938619,2892057095,35387.46553085315
4446938619,4498138639,82332.64872094317
4446938619,8772916218,162663.9267422041
4446938619,4737858710,102197.78802369512
4446938619,2891441335,34300.222329453645
4446938619,11004959020,99221.17922694252
4446938619,3624200010,174175.91234022626
4446938619,3221834818,70151.2568463361
4446938619,4492162998,41963.15700273008
4446938619,3263789888,77145.18415876974
4446938619,5299434039,54230.900565892145
4446938619,3270592259,115153.10599366107
4446938619,4853250542,99617.82061753889
4446938619,4633782853,165581.73535713385
4446938619,4457330733,7176.88063545164
4446938619,3270424732,89908.24328938937
4446938619,4498120448,80694.92964809923
4446938619,12590730855,125698.60381443937
4446938619,8772916357,166285.12310761248
4446938619,7086494034,59297.69848891581
4446938619,3270449148,89985.11421307003
4446938619,3257639671,80951.99345051184
4446938619,4746153143,98993.90014881856
4446938619,8765066901,26497.192282699023
4446938619,10726551256,113688.22182493201
4446938619,3367891744,87628.97773598913
4446938619,4216756793,64266.73788433028
4446938619,4733254819,102427.50478453396
4446938619,11145675895,92005.99668928207
4446938619,10750474342,114247.3039232672
4446938619,2894392486,12510.283380312041
4446938619,4449229893,10632.212309555702
4446938619,4853345286,100678.33616705543
4446938619,7673872274,46118.12234973798
4446938619,2913188834,26157.200738600073
4446938619,3212140974,77289.43720706193
4446938619,4880895212,192518.6460580424
4446938619,5672406482,91749.46434020973
4446938619,5662778811,84122.47739844071
4446938619,3639473100,24698.05329906373
4446938619,9678085229,60376.588826408464
4446938619,2904564079,39395.117533632794
4446938619,7574348227,46508.02841727172
4446938619,12083064916,101956.87696522339
4446938619,7587916945,24672.620473428706
4446938619,2004799811,10116.13003610279
4446938619,4087448086,108388.74035798218
2888032096,8913665102,90843.08439231267
2888032096,2926521252,24178.930282904534
2888032096,3572185465,32097.527288121815
2888032096,4139996237,12694.143850722934
2888032096,2892057095,22496.269264505652
2888032096,4498138639,58836.60146978763
2888032096,8772916218,139167.8794910486
2888032096,4737858710,79256.67189574399
2888032096,2891441335,23877.22733453178
2888032096,11004959020,75725.13197578711
2888032096,3624200010,150679.8650890708
2888032096,3221834818,46431.94857360955
2888032096,4492162998,40706.83276978725
2888032096,3263789888,53425.87588604322
2888032096,5299434039,33149.797880528
2888032096,3270592259,92211.98986570994
2888032096,4853250542,76121.77336638348
2888032096,4633782853,142640.6192291827
2888032096,4457330733,25899.338389241508
2888032096,3270424732,66412.19603823383
2888032096,4498120448,57198.88239694375
2888032096,12590730855,101979.29554171284
2888032096,8772916357,142789.07585645703
2888032096,7086494034,42886.920741529066
2888032096,3270449148,66265.80594034347
2888032096,3257639671,57437.17780864364
2888032096,4746153143,76052.78402086749
2888032096,8765066901,2271.3443908852955
2888032096,10726551256,90173.40618306384
2888032096,3367891744,64132.93048483369
2888032096,4216756793,41090.52248826377
2888032096,4733254819,79486.38865658283
2888032096,11145675895,69064.88056133094
2888032096,10750474342,90751.25667211175
2888032096,2894392486,31923.422850705825
2888032096,4449229893,17195.276478875738
2888032096,4853345286,76959.02789432889
2888032096,7673872274,34813.330859141206
2888032096,2913188834,23352.019283818932
2888032096,3212140974,53570.12893433539
2888032096,4880895212,169577.52993009123
2888032096,5672406482,68573.24894414324
2888032096,5662778811,60946.26200237422
2888032096,3639473100,3505.136460569397
2888032096,9678085229,36880.541575253
2888032096,2904564079,23971.80742994865
2888032096,7574348227,29925.911964459672
2888032096,12083064916,78442.06132335521
2888032096,7587916945,8258.34218283232
2888032096,2004799811,31860.318342989194
2888032096,4087448086,85447.62423003106
8913665102,2926521252,99145.77482789116
8913665102,3572185465,78245.99779992564
8913665102,4139996237,81161.98175144024
8913665102,2892057095,94123.36233670033
8913665102,4498138639,41551.18467295731
8913665102,8772916218,58284.77801009914
8913665102,4737858710,23155.514328944417
8913665102,2891441335,100299.52241375543
8913665102,11004959020,28018.74524162767
8913665102,3624200010,69440.48675917136
8913665102,3221834818,45222.809575634936
8913665102,4492162998,102304.47838243592
8913665102,3263789888,41252.75226187237
8913665102,5299434039,59655.97829717977
8913665102,3270592259,1368.9054733972525
8913665102,4853250542,28754.69508843637
8913665102,4633782853,53867.725635184914
8913665102,4457330733,113111.87971272001
8913665102,3270424732,33448.23482751271
8913665102,4498120448,47913.48113339819
8913665102,12590730855,30835.04104718039
8913665102,8772916357,66002.6755162128
8913665102,7086494034,61897.25759234065
8913665102,3270449148,32195.90510079575
8913665102,3257639671,35899.2343462289
8913665102,4746153143,27034.559136094027
8913665102,8765066901,89697.54545772378
8913665102,10726551256,7461.701094452722
8913665102,3367891744,50862.261420869196
8913665102,4216756793,50847.54444156414
8913665102,4733254819,21215.38928786289
8913665102,11145675895,22814.413934937485
8913665102,10750474342,46667.55666710898
8913665102,2894392486,119135.96417418431
8913665102,4449229893,108032.74561273294
8913665102,4853345286,24832.689702849013
8913665102,7673872274,86183.54941769553
8913665102,2913188834,106542.20904651997
8913665102,3212140974,44953.83688454583
8913665102,4880895212,80804.63633609339
8913665102,5672406482,26647.336267290095
8913665102,5662778811,33559.47663796965
8913665102,3639473100,90457.37597775047
8913665102,9678085229,68298.99903070512
8913665102,2904564079,85467.90520872296
8913665102,7574348227,75916.27992102991
8913665102,12083064916,16387.67188347561
8913665102,7587916945,92385.70540202945
8913665102,2004799811,121480.23672430986
8913665102,4087448086,21446.90330063948
2926521252,3572185465,55974.88094959201
2926521252,4139996237,27736.40069666104
2926521252,2892057095,9427.907806225277
2926521252,4498138639,71127.95657034717
2926521252,8772916218,151732.85703263775
2926521252,4737858710,87335.32854527002
2926521252,2891441335,1915.3705799222043
2926521252,11004959020,88554.7525145323
2926521252,3624200010,163215.89158199896
2926521252,3221834818,58565.45549781071
2926521252,4492162998,64643.86701714558
2926521252,3263789888,65559.38281024438
2926521252,5299434039,42631.77219566651
2926521252,3270592259,100290.64651523597
2926521252,4853250542,88956.61084635946
2926521252,4633782853,150719.27587870872
2926521252,4457330733,29720.854981989247
2926521252,3270424732,78634.8938485068
2926521252,4498120448,72683.48497480774
2926521252,12590730855,112804.57153100359
2926521252,8772916357,157034.1310911563
2926521252,7086494034,39992.9655128477
2926521252,3270449148,78325.90707980799
2926521252,3257639671,67617.52475449335
2926521252,4746153143,84131.44067039345
2926521252,8765066901,24483.384527118527
2926521252,10726551256,100329.68565006732
2926521252,3367891744,86758.28981326638
2926521252,4216756793,52680.93653580492
2926521252,4733254819,87565.04530610886
2926521252,11145675895,77143.53721085697
2926521252,10750474342,111075.57643713105
2926521252,2894392486,29307.91427508957
2926521252,4449229893,37254.79337647234
2926521252,4853345286,89019.12903379339
2926521252,7673872274,13233.133715267144
2926521252,2913188834,9692.414611054846
2926521252,3212140974,65703.63585853655
2926521252,4880895212,177656.18657961726
2926521252,5672406482,77605.52633002258
2926521252,5662778811,70218.37039007337
2926521252,3639473100,21951.39120316833
2926521252,9678085229,59505.90090368571
2926521252,2904564079,16377.028422645653
2926521252,7574348227,23228.488154295723
2926521252,12083064916,88622.4082692049
2926521252,7587916945,18323.84637646069
2926521252,2004799811,39934.62748870336
2926521252,4087448086,93526.28087955709
3572185465,4139996237,37128.39124362821
3572185465,2892057095,51855.26100009295
3572185465,4498138639,40051.10851798634
3572185465,8772916218,115251.07374498228
3572185465,4737858710,68400.14818287174
3572185465,2891441335,55096.066820566695
3572185465,11004959020,53419.677715350146
3572185465,3624200010,126763.0593430045
3572185465,3221834818,43941.10503716988
3572185465,4492162998,26737.78297894097
3572185465,3263789888,43267.156428168026
3572185465,5299434039,48934.130020807366
3572185465,3270592259,79652.6232800704
3572185465,4853250542,53816.31910594652
3572185465,4633782853,127099.42685402124
3572185465,4457330733,56135.70739235982
3572185465,3270424732,45324.20157657093
3572185465,4498120448,35638.01232268788
3572185465,12590730855,80655.84278731975
3572185465,8772916357,118872.27011039064
3572185465,7086494034,59439.74245701464
3572185465,3270449148,47728.427513036055
3572185465,3257639671,46617.662797649915
3572185465,4746153143,65777.35358347051
